vg gm vg idbyw vg gmbyid vg gmbygds vg ft vg cgg vg gds vg Voverdrive
 7.70000000e-01  3.94812765e-08  7.70000000e-01  1.00186596e-09  7.70000000e-01  1.97038716e+01  7.70000000e-01  8.34094050e+02  7.70000000e-01  3.95824390e+06  7.70000000e-01  9.97444258e-15  7.70000000e-01  4.73343222e-11  7.70000000e-01 -2.42335014e-01 
 7.80000000e-01  4.70019224e-08  7.80000000e-01  1.21757144e-09  7.80000000e-01  1.93015050e+01  7.80000000e-01  8.18093734e+02  7.80000000e-01  4.61883703e+06  7.80000000e-01  1.01761379e-14  7.80000000e-01  5.74529793e-11  7.80000000e-01 -2.32335014e-01 
 7.90000000e-01  5.58356141e-08  7.90000000e-01  1.47407126e-09  7.90000000e-01  1.89392520e+01  7.90000000e-01  8.03922194e+02  7.90000000e-01  5.37473532e+06  7.90000000e-01  1.03885328e-14  7.90000000e-01  6.94540026e-11  7.90000000e-01 -2.22335014e-01 
 8.00000000e-01  6.62245053e-08  8.00000000e-01  1.77851674e-09  8.00000000e-01  1.86179032e+01  8.00000000e-01  7.91631933e+02  8.00000000e-01  6.24083665e+06  8.00000000e-01  1.06114787e-14  8.00000000e-01  8.36556769e-11  8.00000000e-01 -2.12335014e-01 
 8.10000000e-01  7.84618392e-08  8.10000000e-01  2.13939362e-09  8.10000000e-01  1.83374014e+01  8.10000000e-01  7.81241987e+02  8.10000000e-01  7.23500776e+06  8.10000000e-01  1.08447484e-14  8.10000000e-01  1.00432184e-10  8.10000000e-01 -2.02335014e-01 
 8.20000000e-01  9.29026752e-08  8.20000000e-01  2.56680350e-09  8.20000000e-01  1.80969590e+01  8.20000000e-01  7.72742766e+02  8.20000000e-01  8.37864343e+06  8.20000000e-01  1.10880331e-14  8.20000000e-01  1.20224581e-10  8.20000000e-01 -1.92335014e-01 
 8.30000000e-01  1.09976682e-07  8.30000000e-01  3.07280400e-09  8.30000000e-01  1.78951670e+01  8.30000000e-01  7.66100355e+02  8.30000000e-01  9.69731649e+06  8.30000000e-01  1.13409397e-14  8.30000000e-01  1.43553884e-10  8.30000000e-01 -1.82335014e-01 
 8.40000000e-01  1.30203300e-07  8.40000000e-01  3.67181869e-09  8.40000000e-01  1.77300830e+01  8.40000000e-01  7.61259678e+02  8.40000000e-01  1.12215290e+07  8.40000000e-01  1.16029910e-14  8.40000000e-01  1.71036643e-10  8.40000000e-01 -1.72335014e-01 
 8.50000000e-01  1.54209524e-07  8.50000000e-01  4.38112922e-09  8.50000000e-01  1.75992896e+01  8.50000000e-01  7.58146122e+02  8.50000000e-01  1.29875678e+07  8.50000000e-01  1.18736260e-14  8.50000000e-01  2.03403433e-10  8.50000000e-01 -1.62335014e-01 
 8.60000000e-01  1.82750393e-07  8.60000000e-01  5.22146324e-09  8.60000000e-01  1.74999214e+01  8.60000000e-01  7.56665390e+02  8.60000000e-01  1.50384583e+07  8.60000000e-01  1.21522027e-14  8.60000000e-01  2.41520751e-10  8.60000000e-01 -1.52335014e-01 
 8.70000000e-01  2.16732075e-07  8.70000000e-01  6.21769132e-09  8.70000000e-01  1.74286615e+01  8.70000000e-01  7.56701576e+02  8.70000000e-01  1.74249907e+07  8.70000000e-01  1.24380024e-14  8.70000000e-01  2.86416841e-10  8.70000000e-01 -1.42335014e-01 
 8.80000000e-01  2.57237013e-07  8.80000000e-01  7.39964475e-09  8.80000000e-01  1.73817137e+01  8.80000000e-01  7.58113659e+02  8.80000000e-01  2.02067753e+07  8.80000000e-01  1.27302357e-14  8.80000000e-01  3.39311936e-10  8.80000000e-01 -1.32335014e-01 
 8.90000000e-01  3.05550103e-07  8.90000000e-01  8.80306223e-09  8.90000000e-01  1.73547622e+01  8.90000000e-01  7.60730811e+02  8.90000000e-01  2.34532479e+07  8.90000000e-01  1.30280507e-14  8.90000000e-01  4.01653382e-10  8.90000000e-01 -1.22335014e-01 
 9.00000000e-01  3.63184127e-07  9.00000000e-01  1.04706666e-08  9.00000000e-01  1.73429325e+01  9.00000000e-01  7.64347194e+02  9.00000000e-01  2.72445142e+07  9.00000000e-01  1.33305415e-14  9.00000000e-01  4.75155963e-10  9.00000000e-01 -1.12335014e-01 
 9.10000000e-01  4.31901786e-07  9.10000000e-01  1.24533612e-08  9.10000000e-01  1.73407717e+01  9.10000000e-01  7.68717129e+02  9.10000000e-01  3.16718791e+07  9.10000000e-01  1.36367591e-14  9.10000000e-01  5.61847485e-10  9.10000000e-01 -1.02335014e-01 
 9.20000000e-01  5.13730706e-07  9.20000000e-01  1.48115212e-08  9.20000000e-01  1.73422669e+01  9.20000000e-01  7.73551754e+02  9.20000000e-01  3.68378683e+07  9.20000000e-01  1.39457230e-14  9.20000000e-01  6.64119374e-10  9.20000000e-01 -9.23350147e-02 
 9.30000000e-01  6.10966823e-07  9.30000000e-01  1.76163321e-08  9.30000000e-01  1.73409203e+01  9.30000000e-01  7.78518400e+02  9.30000000e-01  4.28555174e+07  9.30000000e-01  1.42564333e-14  9.30000000e-01  7.84781481e-10  9.30000000e-01 -8.23350149e-02 
 9.40000000e-01  7.26160884e-07  9.40000000e-01  2.09511062e-08  9.40000000e-01  1.73298936e+01  9.40000000e-01  7.83243914e+02  9.40000000e-01  4.98466982e+07  9.40000000e-01  1.45678833e-14  9.40000000e-01  9.27119727e-10  9.40000000e-01 -7.23350151e-02 
 9.50000000e-01  8.62082721e-07  9.50000000e-01  2.49124773e-08  9.50000000e-01  1.73022279e+01  9.50000000e-01  7.87322911e+02  9.50000000e-01  5.79392771e+07  9.50000000e-01  1.48790728e-14  9.50000000e-01  1.09495444e-09  9.50000000e-01 -6.23350155e-02 
 9.60000000e-01  1.02165873e-06  9.60000000e-01  2.96113519e-08  9.60000000e-01  1.72511329e+01  9.60000000e-01  7.90331419e+02  9.60000000e-01  6.72629806e+07  9.60000000e-01  1.51890196e-14  9.60000000e-01  1.29269659e-09  9.60000000e-01 -5.23350158e-02 
 9.70000000e-01  1.20788005e-06  9.70000000e-01  3.51734745e-08  9.70000000e-01  1.71703261e+01  9.70000000e-01  7.91845655e+02  9.70000000e-01  7.79439766e+07  9.70000000e-01  1.54967722e-14  9.70000000e-01  1.52539834e-09  9.70000000e-01 -4.23350162e-02 
 9.80000000e-01  1.42368222e-06  9.80000000e-01  4.17394620e-08  9.80000000e-01  1.70543911e+01  9.80000000e-01  7.91464738e+02  9.80000000e-01  9.00983710e+07  9.80000000e-01  1.58014202e-14  9.80000000e-01  1.79879425e-09  9.80000000e-01 -3.23350168e-02 
 9.90000000e-01  1.67180152e-06  9.90000000e-01  4.94641746e-08  9.90000000e-01  1.68991148e+01  9.90000000e-01  7.88835237e+02  9.90000000e-01  1.03825034e+08  9.90000000e-01  1.61021043e-14  9.90000000e-01  2.11932916e-09  9.90000000e-01 -2.23350174e-02 
 1.00000000e+00  1.95461796e-06  1.00000000e+00  5.85153291e-08  1.00000000e+00  1.67017599e+01  1.00000000e+00  7.83674798e+02  1.00000000e+00  1.19198381e+08  1.00000000e+00  1.63980243e-14  1.00000000e+00  2.49416973e-09  1.00000000e+00 -1.23350181e-02 
 1.01000000e+00  2.27399919e-06  1.01000000e+00  6.90713247e-08  1.01000000e+00  1.64612392e+01  1.01000000e+00  7.75791848e+02  1.01000000e+00  1.36261885e+08  1.01000000e+00  1.66884466e-14  1.01000000e+00  2.93119758e-09  1.01000000e+00 -2.33501887e-03 
 1.02000000e+00  2.63116222e-06  1.02000000e+00  8.13183233e-08  1.02000000e+00  1.61781633e+01  1.02000000e+00  7.65098718e+02  1.02000000e+00  1.55023117e+08  1.02000000e+00  1.69727088e-14  1.02000000e+00  3.43898396e-09  1.02000000e+00  7.66498019e-03 
 1.03000000e+00  3.02656956e-06  1.03000000e+00  9.54467198e-08  1.03000000e+00  1.58547594e+01  1.03000000e+00  7.51616403e+02  1.03000000e+00  1.75451030e+08  1.03000000e+00  1.72502239e-14  1.03000000e+00  4.02674761e-09  1.03000000e+00  1.76649791e-02 
 1.04000000e+00  3.45987338e-06  1.04000000e+00  1.11647208e-07  1.04000000e+00  1.54946704e+01  1.04000000e+00  7.35470413e+02  1.04000000e+00  1.97475921e+08  1.04000000e+00  1.75204823e-14  1.04000000e+00  4.70429989e-09  1.04000000e+00  2.76649778e-02 
 1.05000000e+00  3.92991551e-06  1.05000000e+00  1.30106704e-07  1.05000000e+00  1.51026634e+01  1.05000000e+00  7.16878481e+02  1.05000000e+00  2.20992183e+08  1.05000000e+00  1.77830521e-14  1.05000000e+00  5.48198281e-09  1.05000000e+00  3.76649764e-02 
 1.06000000e+00  4.43478343e-06  1.06000000e+00  1.51004414e-07  1.06000000e+00  1.46842841e+01  1.06000000e+00  6.96132045e+02  1.06000000e+00  2.45863563e+08  1.06000000e+00  1.80375789e-14  1.06000000e+00  6.37060665e-09  1.06000000e+00  4.76649748e-02 
 1.07000000e+00  4.97191538e-06  1.07000000e+00  1.74508304e-07  1.07000000e+00  1.42454980e+01  1.07000000e+00  6.73574025e+02  1.07000000e+00  2.71930333e+08  1.07000000e+00  1.82837836e-14  1.07000000e+00  7.38139417e-09  1.07000000e+00  5.76649730e-02 
 1.08000000e+00  5.53824160e-06  1.08000000e+00  2.00772198e-07  1.08000000e+00  1.37923519e+01  1.08000000e+00  6.49575644e+02  1.08000000e+00  2.99017560e+08  1.08000000e+00  1.85214594e-14  1.08000000e+00  8.52593790e-09  1.08000000e+00  6.76649710e-02 
 1.09000000e+00  6.13034558e-06  1.09000000e+00  2.29933636e-07  1.09000000e+00  1.33306846e+01  1.09000000e+00  6.24514664e+02  1.09000000e+00  3.26943605e+08  1.09000000e+00  1.87504679e-14  1.09000000e+00  9.81617556e-09  1.09000000e+00  7.76649687e-02 
 1.10000000e+00  6.74462874e-06  1.10000000e+00  2.62112551e-07  1.10000000e+00  1.28659019e+01  1.10000000e+00  5.98756825e+02  1.10000000e+00  3.55528070e+08  1.10000000e+00  1.89707348e-14  1.10000000e+00  1.12643873e-08  1.10000000e+00  8.76649662e-02 
 1.11000000e+00  7.37746419e-06  1.11000000e+00  2.97410754e-07  1.11000000e+00  1.24028202e+01  1.11000000e+00  5.72641491e+02  1.11000000e+00  3.84598585e+08  1.11000000e+00  1.91822448e-14  1.11000000e+00  1.28832163e-08  1.11000000e+00  9.76649635e-02 
 1.12000000e+00  8.02532871e-06  1.12000000e+00  3.35912129e-07  1.12000000e+00  1.19455775e+01  1.12000000e+00  5.46471815e+02  1.12000000e+00  4.13996073e+08  1.12000000e+00  1.93850359e-14  1.12000000e+00  1.46857139e-08  1.12000000e+00  1.07664961e-01 
 1.13000000e+00  8.68490687e-06  1.13000000e+00  3.77683429e-07  1.13000000e+00  1.14976012e+01  1.13000000e+00  5.20509154e+02  1.13000000e+00  4.43578355e+08  1.13000000e+00  1.95791944e-14  1.13000000e+00  1.66854066e-08  1.13000000e+00  1.17664957e-01 
 1.14000000e+00  9.35316506e-06  1.14000000e+00  4.22775507e-07  1.14000000e+00  1.10616212e+01  1.14000000e+00  4.94971113e+02  1.14000000e+00  4.73222181e+08  1.14000000e+00  1.97648492e-14  1.14000000e+00  1.88963857e-08  1.14000000e+00  1.27664954e-01 
 1.15000000e+00  1.00273968e-05  1.15000000e+00  4.71224855e-07  1.15000000e+00  1.06397155e+01  1.15000000e+00  4.70032411e+02  1.15000000e+00  5.02823855e+08  1.15000000e+00  1.99421660e-14  1.15000000e+00  2.13334157e-08  1.15000000e+00  1.37664950e-01 
 1.16000000e+00  1.07052428e-05  1.16000000e+00  5.23055295e-07  1.16000000e+00  1.02333758e+01  1.16000000e+00  4.45827744e+02  1.16000000e+00  5.32298774e+08  1.16000000e+00  2.01113422e-14  1.16000000e+00  2.40120606e-08  1.16000000e+00  1.47664946e-01 
 1.17000000e+00  1.13846907e-05  1.17000000e+00  5.78279724e-07  1.17000000e+00  9.84358453e+00  1.17000000e+00  4.22455886e+02  1.17000000e+00  5.61580145e+08  1.17000000e+00  2.02726018e-14  1.17000000e+00  2.69488272e-08  1.17000000e+00  1.57664942e-01 
 1.18000000e+00  1.20640594e-05  1.18000000e+00  6.36901814e-07  1.18000000e+00  9.47089416e+00  1.18000000e+00  3.99984418e+02  1.18000000e+00  5.90617190e+08  1.18000000e+00  2.04261907e-14  1.18000000e+00  3.01613233e-08  1.18000000e+00  1.67664937e-01 
 1.19000000e+00  1.27419732e-05  1.19000000e+00  6.98917610e-07  1.19000000e+00  9.11550448e+00  1.19000000e+00  3.78454601e+02  1.19000000e+00  6.19373068e+08  1.19000000e+00  2.05723721e-14  1.19000000e+00  3.36684325e-08  1.19000000e+00  1.77664932e-01 
 1.20000000e+00  1.34173300e-05  1.20000000e+00  7.64316973e-07  1.20000000e+00  8.77733354e+00  1.20000000e+00  3.57886088e+02  1.20000000e+00  6.47822718e+08  1.20000000e+00  2.07114225e-14  1.20000000e+00  3.74905045e-08  1.20000000e+00  1.87664927e-01 
 1.21000000e+00  1.40892660e-05  1.21000000e+00  8.33084866e-07  1.21000000e+00  8.45608089e+00  1.21000000e+00  3.38281238e+02  1.21000000e+00  6.75950745e+08  1.21000000e+00  2.08436282e-14  1.21000000e+00  4.16495638e-08  1.21000000e+00  1.97664922e-01 
 1.22000000e+00  1.47571211e-05  1.22000000e+00  9.05202457e-07  1.22000000e+00  8.15128205e+00  1.22000000e+00  3.19628951e+02  1.22000000e+00  7.03749470e+08  1.22000000e+00  2.09692820e-14  1.22000000e+00  4.61695382e-08  1.22000000e+00  2.07664917e-01 
 1.23000000e+00  1.54204049e-05  1.23000000e+00  9.80648050e-07  1.23000000e+00  7.86235433e+00  1.23000000e+00  3.01907961e+02  1.23000000e+00  7.31217168e+08  1.23000000e+00  2.10886800e-14  1.23000000e+00  5.10765097e-08  1.23000000e+00  2.17664911e-01 
 1.24000000e+00  1.60787662e-05  1.24000000e+00  1.05939786e-06  1.24000000e+00  7.58863447e+00  1.24000000e+00  2.85089600e+02  1.24000000e+00  7.58356548e+08  1.24000000e+00  2.12021196e-14  1.24000000e+00  5.63989925e-08  1.24000000e+00  2.27664905e-01 
 1.25000000e+00  1.67319652e-05  1.25000000e+00  1.14142663e-06  1.25000000e+00  7.32940900e+00  1.25000000e+00  2.69140079e+02  1.25000000e+00  7.85173448e+08  1.25000000e+00  2.13098969e-14  1.25000000e+00  6.21682407e-08  1.25000000e+00  2.37664898e-01 
 1.26000000e+00  1.73798492e-05  1.26000000e+00  1.22670813e-06  1.26000000e+00  7.08393819e+00  1.26000000e+00  2.54022314e+02  1.26000000e+00  8.11675769e+08  1.26000000e+00  2.14123051e-14  1.26000000e+00  6.84185925e-08  1.26000000e+00  2.47664892e-01 
 1.27000000e+00  1.80223319e-05  1.27000000e+00  1.31521556e-06  1.27000000e+00  6.85147456e+00  1.27000000e+00  2.39697380e+02  1.27000000e+00  8.37872590e+08  1.27000000e+00  2.15096330e-14  1.27000000e+00  7.51878554e-08  1.27000000e+00  2.57664885e-01 
 1.28000000e+00  1.86593760e-05  1.28000000e+00  1.40692179e-06  1.28000000e+00  6.63127693e+00  1.28000000e+00  2.26125633e+02  1.28000000e+00  8.63773477e+08  1.28000000e+00  2.16021637e-14  1.28000000e+00  8.25177393e-08  1.28000000e+00  2.67664878e-01 
 1.29000000e+00  1.92909785e-05  1.29000000e+00  1.50179961e-06  1.29000000e+00  6.42262071e+00  1.29000000e+00  2.13267568e+02  1.29000000e+00  8.89387929e+08  1.29000000e+00  2.16901736e-14  1.29000000e+00  9.04543465e-08  1.29000000e+00  2.77664870e-01 
 1.30000000e+00  1.99171588e-05  1.30000000e+00  1.59982185e-06  1.30000000e+00  6.22480522e+00  1.30000000e+00  2.01084453e+02  1.30000000e+00  9.14724961e+08  1.30000000e+00  2.17739317e-14  1.30000000e+00  9.90487255e-08  1.30000000e+00  2.87664863e-01 
 1.31000000e+00  2.05379488e-05  1.31000000e+00  1.70096148e-06  1.31000000e+00  6.03715868e+00  1.31000000e+00  1.89538783e+02  1.31000000e+00  9.39792781e+08  1.31000000e+00  2.18536992e-14  1.31000000e+00  1.08357500e-07  1.31000000e+00  2.97664855e-01 
 1.32000000e+00  2.11533850e-05  1.32000000e+00  1.80519164e-06  1.32000000e+00  5.85904135e+00  1.32000000e+00  1.78594600e+02  1.32000000e+00  9.64598563e+08  1.32000000e+00  2.19297289e-14  1.32000000e+00  1.18443586e-07  1.32000000e+00  3.07664847e-01 
 1.33000000e+00  2.17635022e-05  1.33000000e+00  1.91248564e-06  1.33000000e+00  5.68984722e+00  1.33000000e+00  1.68217698e+02  1.33000000e+00  9.89148265e+08  1.33000000e+00  2.20022650e-14  1.33000000e+00  1.29377007e-07  1.33000000e+00  3.17664839e-01 
 1.34000000e+00  2.23683287e-05  1.34000000e+00  2.02281697e-06  1.34000000e+00  5.52900461e+00  1.34000000e+00  1.58375743e+02  1.34000000e+00  1.01344652e+09  1.34000000e+00  2.20715433e-14  1.34000000e+00  1.41235825e-07  1.34000000e+00  3.27664830e-01 
 1.35000000e+00  2.29678816e-05  1.35000000e+00  2.13615922e-06  1.35000000e+00  5.37597604e+00  1.35000000e+00  1.49038336e+02  1.35000000e+00  1.03749654e+09  1.35000000e+00  2.21377911e-14  1.35000000e+00  1.54107207e-07  1.35000000e+00  3.37664821e-01 
 1.36000000e+00  2.35621636e-05  1.36000000e+00  2.25248603e-06  1.36000000e+00  5.23025744e+00  1.36000000e+00  1.40177013e+02  1.36000000e+00  1.06130005e+09  1.36000000e+00  2.22012272e-14  1.36000000e+00  1.68088641e-07  1.36000000e+00  3.47664812e-01 
 1.37000000e+00  2.41511607e-05  1.37000000e+00  2.37177102e-06  1.37000000e+00  5.09137696e+00  1.37000000e+00  1.31765226e+02  1.37000000e+00  1.08485728e+09  1.37000000e+00  2.22620625e-14  1.37000000e+00  1.83289335e-07  1.37000000e+00  3.57664803e-01 
 1.38000000e+00  2.47348389e-05  1.38000000e+00  2.49398770e-06  1.38000000e+00  4.95889354e+00  1.38000000e+00  1.23778287e+02  1.38000000e+00  1.10816688e+09  1.38000000e+00  2.23205000e-14  1.38000000e+00  1.99831808e-07  1.38000000e+00  3.67664794e-01 
 1.39000000e+00  2.53131429e-05  1.39000000e+00  2.61910933e-06  1.39000000e+00  4.83239525e+00  1.39000000e+00  1.16193302e+02  1.39000000e+00  1.13122591e+09  1.39000000e+00  2.23767354e-14  1.39000000e+00  2.17853718e-07  1.39000000e+00  3.77664784e-01 
 1.40000000e+00  2.58859934e-05  1.40000000e+00  2.74710885e-06  1.40000000e+00  4.71149758e+00  1.40000000e+00  1.08989087e+02  1.40000000e+00  1.15402981e+09  1.40000000e+00  2.24309573e-14  1.40000000e+00  2.37509958e-07  1.40000000e+00  3.87664774e-01 
 1.41000000e+00  2.64532852e-05  1.41000000e+00  2.87795876e-06  1.41000000e+00  4.59584161e+00  1.41000000e+00  1.02146080e+02  1.41000000e+00  1.17657233e+09  1.41000000e+00  2.24833480e-14  1.41000000e+00  2.58975039e-07  1.41000000e+00  3.97664764e-01 
 1.42000000e+00  2.70148852e-05  1.42000000e+00  3.01163092e-06  1.42000000e+00  4.48509228e+00  1.42000000e+00  9.56462547e+01  1.42000000e+00  1.19884553e+09  1.42000000e+00  2.25340835e-14  1.42000000e+00  2.82445824e-07  1.42000000e+00  4.07664754e-01 
 1.43000000e+00  2.75706300e-05  1.43000000e+00  3.14809650e-06  1.43000000e+00  4.37893660e+00  1.43000000e+00  8.94730184e+01  1.43000000e+00  1.22083964e+09  1.43000000e+00  2.25833346e-14  1.43000000e+00  3.08144628e-07  1.43000000e+00  4.17664743e-01 
 1.44000000e+00  2.81203230e-05  1.44000000e+00  3.28732572e-06  1.44000000e+00  4.27708195e+00  1.44000000e+00  8.36111242e+01  1.44000000e+00  1.24254303e+09  1.44000000e+00  2.26312669e-14  1.44000000e+00  3.36322748e-07  1.44000000e+00  4.27664732e-01 
 1.45000000e+00  2.86637322e-05  1.45000000e+00  3.42928778e-06  1.45000000e+00  4.17925441e+00  1.45000000e+00  7.80465749e+01  1.45000000e+00  1.26394211e+09  1.45000000e+00  2.26780420e-14  1.45000000e+00  3.67264447e-07  1.45000000e+00  4.37664721e-01 
 1.46000000e+00  2.92005863e-05  1.46000000e+00  3.57395059e-06  1.46000000e+00  4.08519726e+00  1.46000000e+00  7.27665317e+01  1.46000000e+00  1.28502118e+09  1.46000000e+00  2.27238171e-14  1.46000000e+00  4.01291441e-07  1.46000000e+00  4.47664710e-01 
 1.47000000e+00  2.97305717e-05  1.47000000e+00  3.72128061e-06  1.47000000e+00  3.99466942e+00  1.47000000e+00  6.77592221e+01  1.47000000e+00  1.30576234e+09  1.47000000e+00  2.27687465e-14  1.47000000e+00  4.38767902e-07  1.47000000e+00  4.57664699e-01 
 1.48000000e+00  3.02533280e-05  1.48000000e+00  3.87124261e-06  1.48000000e+00  3.90744408e+00  1.48000000e+00  6.30138501e+01  1.48000000e+00  1.32614528e+09  1.48000000e+00  2.28129817e-14  1.48000000e+00  4.80106008e-07  1.48000000e+00  4.67664687e-01 
 1.49000000e+00  3.07684443e-05  1.49000000e+00  4.02379944e-06  1.49000000e+00  3.82330740e+00  1.49000000e+00  5.85205062e+01  1.49000000e+00  1.34614719e+09  1.49000000e+00  2.28566716e-14  1.49000000e+00  5.25772013e-07  1.49000000e+00  4.77664676e-01 
 1.50000000e+00  3.12754542e-05  1.50000000e+00  4.17891177e-06  1.50000000e+00  3.74205726e+00  1.50000000e+00  5.42700769e+01  1.50000000e+00  1.36574251e+09  1.50000000e+00  2.28999639e-14  1.50000000e+00  5.76292794e-07  1.50000000e+00  4.87664664e-01 
 1.51000000e+00  3.17738311e-05  1.51000000e+00  4.33653776e-06  1.51000000e+00  3.66350218e+00  1.51000000e+00  5.02541546e+01  1.51000000e+00  1.38490280e+09  1.51000000e+00  2.29430044e-14  1.51000000e+00  6.32262771e-07  1.51000000e+00  4.97664651e-01 
 1.52000000e+00  3.22629833e-05  1.52000000e+00  4.49663280e-06  1.52000000e+00  3.58746030e+00  1.52000000e+00  4.64649453e+01  1.52000000e+00  1.40359652e+09  1.52000000e+00  2.29859386e-14  1.52000000e+00  6.94351044e-07  1.52000000e+00  5.07664639e-01 
 1.53000000e+00  3.27422498e-05  1.53000000e+00  4.65914915e-06  1.53000000e+00  3.51375850e+00  1.53000000e+00  4.28951752e+01  1.53000000e+00  1.42178888e+09  1.53000000e+00  2.30289112e-14  1.53000000e+00  7.63308454e-07  1.53000000e+00  5.17664626e-01 
 1.54000000e+00  3.32108961e-05  1.54000000e+00  4.82403557e-06  1.54000000e+00  3.44223167e+00  1.54000000e+00  3.95379953e+01  1.54000000e+00  1.43944174e+09  1.54000000e+00  2.30720668e-14  1.54000000e+00  8.39974203e-07  1.54000000e+00  5.27664614e-01 
 1.55000000e+00  3.36681109e-05  1.55000000e+00  4.99123696e-06  1.55000000e+00  3.37272214e+00  1.55000000e+00  3.63868844e+01  1.55000000e+00  1.45651349e+09  1.55000000e+00  2.31155503e-14  1.55000000e+00  9.25281498e-07  1.55000000e+00  5.37664601e-01 
 1.56000000e+00  3.41130053e-05  1.56000000e+00  5.16069398e-06  1.56000000e+00  3.30507926e+00  1.56000000e+00  3.34355508e+01  1.56000000e+00  1.47295907e+09  1.56000000e+00  2.31595067e-14  1.56000000e+00  1.02026150e-06  1.56000000e+00  5.47664588e-01 
 1.57000000e+00  3.45446139e-05  1.57000000e+00  5.33234264e-06  1.57000000e+00  3.23915924e+00  1.57000000e+00  3.06778342e+01  1.57000000e+00  1.48873007e+09  1.57000000e+00  2.32040815e-14  1.57000000e+00  1.12604474e-06  1.57000000e+00  5.57664574e-01 
 1.58000000e+00  3.49618987e-05  1.58000000e+00  5.50611395e-06  1.58000000e+00  3.17482521e+00  1.58000000e+00  2.81076091e+01  1.58000000e+00  1.50377505e+09  1.58000000e+00  2.32494206e-14  1.58000000e+00  1.24385886e-06  1.58000000e+00  5.67664561e-01 
 1.59000000e+00  3.53637580e-05  1.59000000e+00  5.68193356e-06  1.59000000e+00  3.11194751e+00  1.59000000e+00  2.57186928e+01  1.59000000e+00  1.51803995e+09  1.59000000e+00  2.32956702e-14  1.59000000e+00  1.37502160e-06  1.59000000e+00  5.77664547e-01 
 1.60000000e+00  3.57490396e-05  1.60000000e+00  5.85972147e-06  1.60000000e+00  3.05040434e+00  1.60000000e+00  2.35047595e+01  1.60000000e+00  1.53146879e+09  1.60000000e+00  2.33429762e-14  1.60000000e+00  1.52092769e-06  1.60000000e+00  5.87664534e-01 
 1.61000000e+00  3.61165606e-05  1.61000000e+00  6.03939185e-06  1.61000000e+00  2.99008257e+00  1.61000000e+00  2.14592672e+01  1.61000000e+00  1.54400465e+09  1.61000000e+00  2.33914844e-14  1.61000000e+00  1.68302861e-06  1.61000000e+00  5.97664520e-01 
 1.62000000e+00  3.64651332e-05  1.62000000e+00  6.22085292e-06  1.62000000e+00  2.93087891e+00  1.62000000e+00  1.95753971e+01  1.62000000e+00  1.55559086e+09  1.62000000e+00  2.34413393e-14  1.62000000e+00  1.86280427e-06  1.62000000e+00  6.07664506e-01 
 1.63000000e+00  3.67935969e-05  1.63000000e+00  6.40400703e-06  1.63000000e+00  2.87270116e+00  1.63000000e+00  1.78460140e+01  1.63000000e+00  1.56617257e+09  1.63000000e+00  2.34926837e-14  1.63000000e+00  2.06172633e-06  1.63000000e+00  6.17664492e-01 
 1.64000000e+00  3.71008563e-05  1.64000000e+00  6.58875084e-06  1.64000000e+00  2.81546967e+00  1.64000000e+00  1.62636472e+01  1.64000000e+00  1.57569846e+09  1.64000000e+00  2.35456576e-14  1.64000000e+00  2.28121380e-06  1.64000000e+00  6.27664477e-01 
 1.65000000e+00  3.73859238e-05  1.65000000e+00  6.77497582e-06  1.65000000e+00  2.75911861e+00  1.65000000e+00  1.48204974e+01  1.65000000e+00  1.58412265e+09  1.65000000e+00  2.36003972e-14  1.65000000e+00  2.52258226e-06  1.65000000e+00  6.37664463e-01 
 1.66000000e+00  3.76479627e-05  1.66000000e+00  6.96256884e-06  1.66000000e+00  2.70359716e+00  1.66000000e+00  1.35084687e+01  1.66000000e+00  1.59140676e+09  1.66000000e+00  2.36570333e-14  1.66000000e+00  2.78698967e-06  1.66000000e+00  6.47664448e-01 
 1.67000000e+00  3.78863301e-05  1.67000000e+00  7.15141307e-06  1.67000000e+00  2.64887021e+00  1.67000000e+00  1.23192256e+01  1.67000000e+00  1.59752171e+09  1.67000000e+00  2.37156902e-14  1.67000000e+00  3.07538244e-06  1.67000000e+00  6.57664434e-01 
 1.68000000e+00  3.81006137e-05  1.68000000e+00  7.34138901e-06  1.68000000e+00  2.59491859e+00  1.68000000e+00  1.12442722e+01  1.68000000e+00  1.60244947e+09  1.68000000e+00  2.37764837e-14  1.68000000e+00  3.38844641e-06  1.68000000e+00  6.67664419e-01 
 1.69000000e+00  3.82906591e-05  1.69000000e+00  7.53237574e-06  1.69000000e+00  2.54173852e+00  1.69000000e+00  1.02750477e+01  1.69000000e+00  1.60618419e+09  1.69000000e+00  2.38395193e-14  1.69000000e+00  3.72656754e-06  1.69000000e+00  6.77664404e-01 
 1.70000000e+00  3.84565860e-05  1.70000000e+00  7.72425227e-06  1.70000000e+00  2.48934037e+00  1.70000000e+00  9.40303283e+00  1.70000000e+00  1.60873298e+09  1.70000000e+00  2.39048906e-14  1.70000000e+00  4.08980663e-06  1.70000000e+00  6.87664390e-01 
 1.71000000e+00  3.85987888e-05  1.71000000e+00  7.91689886e-06  1.71000000e+00  2.43774674e+00  1.71000000e+00  8.61985896e+00  1.71000000e+00  1.61011591e+09  1.71000000e+00  2.39726772e-14  1.71000000e+00  4.47789100e-06  1.71000000e+00  6.97664375e-01 
